Genus,Aerotolerance,Spore_formation,Reference,Indirect,Comments
Bacteroides,Anaerobe,N,,,
Parabacteroides,Anaerobe,N,,,
Candidatus Vestibaculum,,,,,uncultured 
,,,,,
uncultured,,,,,
Dysgonomonas,facultatively anaerobic,N,,,
Odoribacter,Anaerobe,N,,,
Alistipes,Anaerobe,N,,,
Rikenella,facultatively anaerobic,N,,,
uncultured bacterium,,,,,
uncultured soil bacterium,,,,,
uncultured Candidatus Saccharibacteria bacterium,,,,,
uncultured planctomycete,,,,,
Mucispirillum,Anaerobe,N,,,
Holdemania,Anaerobe,N,,,
Erysipelatoclostridium,Anaerobe,Y,,,
Breznakia,,,,,
Lactobacillus,facultatively anaerobic,N,,,
Weissella,facultatively anaerobic,N,,,
Fructobacillus,facultatively anaerobic,N,,,
Leuconostoc,facultatively anaerobic,N,,,
Lactococcus,facultatively anaerobic,N,,,
Vagococcus,facultatively anaerobic,N,,,
Enterococcus,facultatively anaerobic,N,,,
Bacillus,facultatively anaerobic,Y,,,
Amphibacillus,facultatively anaerobic,Y,,,
Staphylococcus,facultatively anaerobic,N,,,
Paenibacillus,facultatively anaerobic,Y,,,
Anaerovorax,Anaerobe,N,,,
[Eubacterium] brachy group,Anaerobe,N,,,
Terrisporobacter,Anaerobe,Y,,,
Romboutsia,Anaerobe,Y,,,
Paraclostridium,Anaerobe,Y,,,
Paeniclostridium,Anaerobe,Y,,,
uncultured Firmicutes bacterium,,,,,
uncultured Erysipelotrichaceae bacterium,,,,,
Christensenellaceae R-7 group,Anaerobe,N,,,
Candidatus Arthromitus,,,,,
Clostridium sensu stricto 1,Anaerobe,Y,,,
Cellulosilyticum,Anaerobe,Y,,,
Tyzzerella 3,,,,,
Tyzzerella,facultatively anaerobic,Y,,,
Lachnospiraceae UCG-010,Anaerobe,mixed,,,
Lachnoclostridium 10,Anaerobe,Y,,,
GCA-900066575,,,,,
Lachnospiraceae UCG-007,Anaerobe,mixed,,,
Lachnoclostridium,Anaerobe,Y,,,
Robinsoniella,Anaerobe,Y,,,
Incertae Sedis,,,,,
Candidatus Soleaferrea,,,,,
GCA-900066225,,,,,
[Eubacterium] coprostanoligenes group,,,,,
Ruminiclostridium 5,Anaerobe,Y,,,
Ruminiclostridium 1,Anaerobe,Y,,,
Phascolarctobacterium,Anaerobe,N,,,
Eubacterium,Anaerobe,N,,,
Anaerofustis,Anaerobe,N,,,
Gemmata,Aerobic,N,,,
Fimbriiglobus,Aerobic,,,,
Singulisphaera,Aerobic,,,,
Paludisphaera,Aerobic,,,,
Pirellula,mixed,Y,,,
Pir4 lineage,facultatively anaerobic,,,,
SH-PL14,,,,,
Chthoniobacter,Aerobic,N,,,
Akkermansia,Anaerobe,N,,,
Streptomyces,Aerobic,Y,,,
Pseudokineococcus,Aerobic,N,,,
Cryptosporangium,mixed,Y,,,
Nakamurella,Aerobic,N,,,
Quadrisphaera,Aerobic,Y,,,
Kineosporia,Aerobic,Y,,,
Kineococcus,Aerobic,N,,,
Jatrophihabitans,Aerobic,N,,,
Corynebacterium 1,Aerobic,N,,,
Tsukamurella,Aerobic,N,,,
Mycobacterium,Aerobic,N,,,
Rhodococcus,Aerobic,N,,,
Nocardia,Aerobic,N,,,
Dietzia,Aerobic,N,,,
Gordonia,Aerobic,N,,,
Williamsia,Aerobic,mixed,,,
Geodermatophilus,Aerobic,Y,,,
Cellulomonas,mixed,mixed,,,
Amnibacterium,Aerobic,N,,,
Curtobacterium,Aerobic,N,,,
Agrococcus,Aerobic,Y,,,
Leifsonia,Aerobic,N,,,
Microbacterium,Aerobic,N,,,
Leucobacter,Aerobic,N,,,
Frigoribacterium,Aerobic,N,,,
Demequina,facultatively anaerobic,N,,,
Brevibacterium,Aerobic,N,,,
Actinoplanes,Aerobic,Y,,,
Micromonospora,Aerobic,Y,,,
Asanoa,Aerobic,Y,,,
Brachybacterium,Aerobic,N,,,
Rothia,facultatively anaerobic,N,,,
Nesterenkonia,,,,,
Kocuria,,,,,
Timonella,,,,,
Actinokineospora,,,,,
Pseudonocardia,,,,,
Actinomycetospora,,,,,
Microlunatus,,,,,
Friedmanniella,,,,,
Aeromicrobium,,,,,
Marmoricola,,,,,
Nocardioides,,,,,
Iamia,,,,,
Solirubrobacter,,,,,
metagenome,,,,,
Ambiguous_taxa,,,,,
Rubrobacter,,,,,
Raoultibacter,,,,,
Eggerthella,,,,,
uncultured Thermomicrobia bacterium,,,,,
uncultured anaerobic ammonium-oxidizing bacterium,,,,,
Chroococcidiopsis SAG 2023,,,,,
Rickettsiella,,,,,
Pseudomonas,,,,,
Serratia,,,,,
Escherichia-Shigella,,,,,
Pantoea,,,,,
Arsenophonus,,,,,
Providencia,,,,,
Proteus,,,,,
Morganella,,,,,
Pragia,,,,,
Achromobacter,,,,,
Verticia,,,,,
Alcaligenes,,,,,
Oxalobacter,,,,,
Methyloversatilis,,,,,
Variovorax,,,,,
Delftia,,,,,
Pseudoxanthomonas,,,,,
Stenotrophomonas,,,,,
Vulcaniibacterium,,,,,
Desulfovibrio,,,,,
Pararhodospirillum,,,,,
Reyranella,,,,,
Roseomonas,,,,,
Asaia,,,,,
Sphingomonas,,,,,
Rickettsia,,,,,
Bosea,,,,,
Methylobacterium,,,,,
Labrys,,,,,
Pedomicrobium,,,,,
Mesorhizobium,,,,,
Paenochrobactrum,,,,,
Pelagibacterium,,,,,
Devosia,,,,,
Aliihoeflea,,,,,
Rubellimicrobium,,,,,
Paracoccus,,,,,
Amaricoccus,,,,,
Shinella,,,,,
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,,,,
Ochrobactrum,,,,,
Bartonella,,,,,
Aureimonas,,,,,
Fulvimarina,,,,,
Pseudochrobactrum,,,,,
1174-901-12,,,,,
Psychroglaciecola,,,,,
Microvirga,,,,,
Rhodopseudomonas,,,,,
Bradyrhizobium,,,,,
Methylopila,,,,,
Chelativorans,,,,,
