,Genus,Aerotolerance_binary,Spore_formation,Reference,Comments,indirect_inference_aero,indirect_inference_spor,Detected_in_mouse_gut,Detected_in_local_soil;
1,Unknown_genus_in_[Clostridium] methylpentosum group,unknown,unknown,"Bergey's Manual , Yutin & Galperin 2013 ",,2,2,1,NA;
2,Unknown_genus_in_[Eubacterium] coprostanoligenes group,unknown,unknown,,,1,1,1,1;
3,Acidiphilium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
4,Anaeroplasma,anaerobic,unknown,Bergey's Manual,,NA,NA,1,NA;
5,Verticiella,aerotolerant,unknown,Vandamme et al. 2015,,NA,NA,1,NA;
6,Achromobacter,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
7,Family XIII UCG-001,unknown,NSF,Bergey's Manual (based on genus Anaerovorax in absence of information on family Anaerovoracaceae),,1,NA,1,NA;
8,[Eubacterium] brachy group,anaerobic,NSF,Bergey's Manual (based on genus Eubacterium),,NA,NA,1,NA;
9,[Eubacterium] nodatum group,anaerobic,NSF,Bergey's Manual (based on genus Eubacterium),,NA,NA,1,NA;
10,Anaerovoracaceae-Family XIII AD3011 group,unknown,NSF,Bergey's Manual (based on genus Anaerovorax in absence of information on family Anaerovoracaceae),,1,NA,1,NA;
11,Coriobacteriaceae UCG-002,unknown,unknown,,,1,1,1,NA;
12,Bacteroides,anaerobic,NSF,Bergey's Manual,,NA,NA,1,1;
13,Methylobacterium-Methylorubrum,aerotolerant,NSF,Bergey's Manual (based on Methylobacterium),,NA,NA,1,NA;
14,Microvirga,aerotolerant,NSF,Kanso & Patel 2003,,NA,NA,1,1;
15,Bifidobacterium,anaerobic,NSF,Bergey's Manual,,NA,NA,1,NA;
16,Butyricicoccus,anaerobic,SF,Trachsel et al. 2018,,NA,NA,1,1;
17,Butyricicoccaceae-UCG-009,unknown,unknown,,,2,2,1,NA;
18,Carnobacterium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
19,Brevundimonas,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
20,Oerskovia,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
21,Unknown_genus_in_Chitinophagaceae,unknown,unknown,,,1,NA,1,1;
22,Unknown_genus_in_Christensenellaceae,anaerobic,unknown,"Morotomi et al., 2012",,NA,NA,1,NA;
23,Candidatus Arthromitus,anaerobic,SF,Schnupf et al. 2015,,NA,NA,1,NA;
24,Clostridium sensu stricto 1,unknown,unknown,,,1,1,1,1;
25,Polaromonas,aerotolerant,unknown,Bergey's Manual,,NA,NA,1,1;
26,Variovorax,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
27,Unknown_genus_in_Comamonadaceae,unknown,unknown,,,1,1,1,1;
28,Unknown_genus_in_Coriobacteriales Incertae Sedis,unknown,unknown,,,NA,NA,1,NA;
29,Corynebacterium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
30,Mucispirillum,unknown,unknown,Bergey's manual (based on family Deferribacteraceae),,1,1,1,NA;
31,Unknown_genus_in_Desulfovibrionaceae,unknown,unknown,,,1,1,1,1;
32,Bilophila,anaerobic,NSF,Bergey's Manual,,NA,NA,1,NA;
33,Desulfovibrio,anaerobic,NSF,Bergey's Manual,,NA,NA,1,1;
34,Diplorickettsia,unknown,unknown,Mediannikov et al. 2010,intracellular insect pathogen,NA,NA,1,NA;
35,Rickettsiella,unknown,unknown,Bergey's Manual,intracellular insect pathogen,NA,NA,1,1;
36,Unknown_genus_in_Eggerthellaceae,unknown,unknown,Bergey's manual (based on family Eggerthellaceae ),,1,1,1,NA;
37,Enterorhabdus,aerotolerant,NSF,Clavel et al. 2009,,NA,NA,1,1;
38,Parvibacter,aerotolerant,NSF,Clavel et al. 2013,,NA,NA,1,NA;
39,Gordonibacter,anaerobic,NSF,Bergey's manual,,NA,NA,1,NA;
40,Escherichia-Shigella,aerotolerant,NSF,Bergey's Manual (based on Escherichia),,NA,NA,1,NA;
41,Buttiauxella,aerotolerant,unknown,Bergey's Manual,,NA,NA,1,NA;
42,Unknown_genus_in_Enterobacteriaceae,unknown,unknown,Bergey's manual Dorlands medical dictionary (based on family Enterobacteriaceae),,1,1,1,1;
43,Enterococcus,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
44,Pantoea,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
45,Unknown_genus_in_Erysipelatoclostridiaceae,unknown,unknown,,,NA,NA,1,1;
46,Erysipelatoclostridium,anaerobic,NSF,Yutin & Galperin 2013,,NA,NA,1,NA;
47,Candidatus Stoquefichus,unknown,unknown,,,1,1,1,NA;
48,Dubosiella,anaerobic,NSF,"Cox et al., 2017",,NA,NA,1,1;
49,Faecalibaculum,anaerobic,NSF,"Chang et al., 2015",,NA,NA,1,1;
50,Unknown_genus_in_Erysipelotrichaceae,unknown,unknown,Bergey's Manual (based on family Erysipelotrichaceae),,1,1,1,NA;
51,Unknown_genus_in_Eubacteriaceae,unknown,unknown,Bergey's manual (based on family Eubacteriaceae),,1,1,1,NA;
52,Flavobacterium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
53,Myroides,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
54,Helicobacter,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
55,Unknown_genus_in_Thermomicrobiales-JG30-KF-CM45,unknown,unknown,,,2,2,1,1;
56,Tuzzerella,unknown,unknown,,,NA,NA,1,NA;
57,Lachnospiraceae FCS020 group,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,NA;
58,Lachnospiraceae NK4A136 group,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,1;
59,Lachnospiraceae UCG-001,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,1;
60,Lachnospiraceae UCG-006,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,1;
61,Marvinbryantia,anaerobic,NSF,Bergey's Manual,,NA,NA,1,NA;
62,Unknown_genus_in_Lachnospiraceae,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,1;
63,Blautia,anaerobic,mixed,"Liu et al., 2021, Maturana & C‡rdenas, 2021",,NA,NA,1,NA;
64,Lachnoclostridium,anaerobic,SF,Yutin & Galperin 2013,,NA,NA,1,1;
65,Tyzzerella,anaerobic,mixed,Yutin & Galperin 2013,,NA,NA,1,NA;
66,[Eubacterium] xylanophilum group,anaerobic,NSF,Bergey's Manual (based on genus Eubacterium),,NA,NA,1,NA;
67,[Ruminococcus] torques group,anaerobic,SF,"Bergey's Manual, Browne et al. 2016  (based on Ruminococcus)",,NA,NA,1,NA;
68,Acetatifactor,anaerobic,NSF,Pfeiffer et al. 2012 Bergey's Manual,,NA,NA,1,1;
69,Anaerosporobacter,anaerobic,SF,Jeong et al. 2007,,NA,NA,1,NA;
70,Anaerostipes,anaerobic,NSF,Bergey's Manual,,NA,NA,1,1;
71,Cellulosilyticum,anaerobic,SF,Cai & Dong 2010 Bergey's Manual,,NA,NA,1,NA;
72,Eisenbergiella,anaerobic,NSF,"Amir et al., 2014",,NA,NA,1,NA;
73,Lachnospiraceae-GCA-900066575,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,NA;
74,Roseburia,anaerobic,NSF,Bergey's Manual,,NA,NA,1,1;
75,A2,unknown,unknown,Bergey's Manual (based on family Lachnospiraceae),,1,NA,1,1;
76,Ligilactobacillus,mixed,NSF,"Zheng et al. 2020, Marta et al 2021",,NA,NA,1,NA;
77,Limosilactobacillus,mixed,NSF,Zheng et al. 2020,,NA,NA,1,NA;
78,Lactobacillus,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
79,Unknown_genus_in_Lactobacillaceae,unknown,unknown,Bergey's Manual (based on family Lactobacillaceae),,1,1,1,NA;
80,Odoribacter,anaerobic,NSF,"Hardham et al., 2008",,NA,NA,1,1;
81,Curtobacterium,aerotolerant,SF,Bergey's Manual,,NA,NA,1,NA;
82,Microbacterium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
83,Unknown_genus_in_Microbacteriaceae,unknown,unknown,Bergey's manual (based on family Microbacteriaceae),,1,1,1,1;
84,Arthrobacter,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
85,Paeniglutamicibacter,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
86,Actinoplanes,aerotolerant,SF,Bergey's Manual,,NA,NA,1,1;
87,Monoglobus,anaerobic,NSF,Kim et al. 2017,,NA,NA,1,NA;
88,Acinetobacter,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
89,Morganella,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
90,Providencia,aerotolerant,unknown,Bergey's Manual,,NA,NA,1,NA;
91,Unknown_genus_in_Muribaculaceae,anaerobic,NSF,Lagkouvardos et al 2019 (based on family Muribaculaceae),,1,NA,1,1;
92,Muribaculum,anaerobic,NSF,Bergey's Manual,,NA,NA,1,NA;
93,Mycobacterium,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
94,Nakamurella,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
95,Unknown_genus_in_Neisseriaceae,unknown,unknown,Bergey's manual (based on family Neisseriaceae),,1,1,1,NA;
96,Vitreoscilla,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,NA;
97,Nocardioides,aerotolerant,NSF,Bergey's Manual,,NA,NA,1,1;
98,Oscillospiraceae-NK4A214 group,unknown,unknown,"Tindal et al., 2019 (based on family Oscillospiraceae)",,1,NA,1,NA;
99,Oscillibacter,anaerobic,NSF,Iino et al. 2007,,NA,NA,1,1;
