Genus,Gemini,GeminiCL,GeminiAura,,
Elusimicrobium,Aerotolerant,-,Wrong,,INFO
Enterorhabdus,Anaerobic,-,Wrong,,
Gordonibacter,Aerotolerant,-,Wrong,,
Oligoflexus,Anaerobic,-,Wrong,,
Opitutus,Aerotolerant,-,Wrong,,
Parafilimonas,Anaerobic,-,Wrong,,
Parasutterella,Aerotolerant,-,Wrong,,
Rikenella,Anaerobic,Wrong,Correct,,
Tyzzerella,Anaerobic,Wrong,Correct,,
[Eubacterium] brachy group,Anaerobic,Correct,Correct,,
Actinoplanes,Aerotolerant,Correct,Correct,,
Alistipes,Anaerobic,Correct,Correct,,
Bacteroides,Anaerobic,Correct,Correct,,
Cellulosilyticum,Anaerobic,Correct,Correct,,
Curtobacterium,Aerotolerant,Correct,Correct,,
Enterococcus,Aerotolerant,Correct,Correct,,
Erysipelatoclostridium,Anaerobic,Correct,Correct,,
Fimbriiglobus,Aerotolerant,Correct,Correct,,
Gemmata,Aerotolerant,Correct,Correct,,
Lachnoclostridium,Anaerobic,Correct,Correct,,
Lactobacillus,Aerotolerant,Correct,Correct,,
Lactococcus,Aerotolerant,Correct,Correct,,
Microbacterium,Aerotolerant,Correct,Correct,,
Mycobacterium,Aerotolerant,Correct,Correct,,
Nakamurella,Aerotolerant,Correct,Correct,,
Odoribacter,Anaerobic,Correct,Correct,,
Paenibacillus,Aerotolerant,Correct,Correct,,
Parabacteroides,Anaerobic,Correct,Correct,,
Pirellula,Aerotolerant,Correct,Correct,,
Romboutsia,Anaerobic,Correct,Correct,,
Singulisphaera,Aerotolerant,Correct,Correct,,
Staphylococcus,Aerotolerant,Correct,Correct,,
Streptomyces,Aerotolerant,Correct,Correct,,
[Eubacterium] nodatum group,Anaerobic,-,Correct,,
[Eubacterium] xylanophilum group,Anaerobic,-,Correct,,
[Ruminococcus] torques group,Anaerobic,-,Correct,,
Achromobacter,Aerotolerant,-,Correct,,
Acidiphilium,Aerotolerant,-,Correct,,
Acinetobacter,Aerotolerant,-,Correct,,
Adhaeribacter,Aerotolerant,-,Correct,,
Aeromonas,Aerotolerant,-,Correct,,
Agromyces,Aerotolerant,-,Correct,,
Alloprevotella,Anaerobic,-,Correct,,
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Aerotolerant,-,Correct,,
Altererythrobacter,Aerotolerant,-,Correct,,
Amaricoccus,Aerotolerant,-,Correct,,
Aminobacter,Aerotolerant,-,Correct,,
Anaeroplasma,Anaerobic,-,Correct,,
Anaerosporobacter,Anaerobic,-,Correct,,
Anaerostipes,Anaerobic,-,Correct,,
Arenimonas,Aerotolerant,-,Correct,,
Arthrobacter,Aerotolerant,-,Correct,,
Bauldia,Aerotolerant,-,Correct,,
Bifidobacterium,Anaerobic,-,Correct,,
Bilophila,Anaerobic,-,Correct,,
Blastocatella,Aerotolerant,-,Correct,,
Blastopirellula,Aerotolerant,-,Correct,,
Blautia,Anaerobic,-,Correct,,
Bradyrhizobium,Aerotolerant,-,Correct,,
Brevundimonas,Aerotolerant,-,Correct,,
Bryobacter,Aerotolerant,-,Correct,,
Butyricicoccus,Anaerobic,-,Correct,,
Caenimonas,Aerotolerant,-,Correct,,
Caproiciproducens,Anaerobic,-,Correct,,
Carnobacterium,Aerotolerant,-,Correct,,
Chryseobacterium,Aerotolerant,-,Correct,,
Chryseolinea,Aerotolerant,-,Correct,,
Cohnella,Aerotolerant,-,Correct,,
Corynebacterium,Aerotolerant,-,Correct,,
Cytophaga,Aerotolerant,-,Correct,,
Desulfovibrio,Anaerobic,-,Correct,,
Dinghuibacter,Aerotolerant,-,Correct,,
Dongia,Aerotolerant,-,Correct,,
Eisenbergiella,Anaerobic,-,Correct,,
Escherichia-Shigella,Aerotolerant,-,Correct,,
Ferruginibacter,Aerotolerant,-,Correct,,
Flavobacterium,Aerotolerant,-,Correct,,
Gaiella,Aerotolerant,-,Correct,,
Gemmatimonas,Aerotolerant,-,Correct,,
Haliangium,Aerotolerant,-,Correct,,
Helicobacter,Aerotolerant,-,Correct,,
Hyphomicrobium,Aerotolerant,-,Correct,,
Iamia,Aerotolerant,-,Correct,,
Ilumatobacter,Aerotolerant,-,Correct,,
Intestinimonas,Anaerobic,-,Correct,,
Kribbella,Aerotolerant,-,Correct,,
Luteitalea,Aerotolerant,-,Correct,,
Marmoricola,Aerotolerant,-,Correct,,
Marvinbryantia,Anaerobic,-,Correct,,
Massilia,Aerotolerant,-,Correct,,
Mesorhizobium,Aerotolerant,-,Correct,,
Microlunatus,Aerotolerant,-,Correct,,
Microvirga,Aerotolerant,-,Correct,,
Moraxella,Aerotolerant,-,Correct,,
Morganella,Aerotolerant,-,Correct,,
Muribaculum,Anaerobic,-,Correct,,
Myroides,Aerotolerant,-,Correct,,
Niastella,Aerotolerant,-,Correct,,
Nitrospira,Aerotolerant,-,Correct,,
Nocardioides,Aerotolerant,-,Correct,,
Nordella,Aerotolerant,-,Correct,,
Novosphingobium,Aerotolerant,-,Correct,,
Ochrobactrum,Aerotolerant,-,Correct,,
Ohtaekwangia,Aerotolerant,-,Correct,,
Oscillibacter,Anaerobic,-,Correct,,
Oxalobacter,Anaerobic,-,Correct,,
Pantoea,Aerotolerant,-,Correct,,
Pedobacter,Aerotolerant,-,Correct,,
Pedomicrobium,Aerotolerant,-,Correct,,
Peptococcus,Anaerobic,-,Correct,,
Phaselicystis,Aerotolerant,-,Correct,,
Phenylobacterium,Aerotolerant,-,Correct,,
Phyllobacterium,Aerotolerant,-,Correct,,
Providencia,Aerotolerant,-,Correct,,
Pseudaminobacter,Aerotolerant,-,Correct,,
Pseudolabrys,Aerotolerant,-,Correct,,
Pseudomonas,Aerotolerant,-,Correct,,
Pseudonocardia,Aerotolerant,-,Correct,,
Pseudorhodoplanes,Aerotolerant,-,Correct,,
Pseudoxanthomonas,Aerotolerant,-,Correct,,
Reyranella,Aerotolerant,-,Correct,,
Rhizobacter,Aerotolerant,-,Correct,,
Rhodanobacter,Aerotolerant,-,Correct,,
Rhodoplanes,Aerotolerant,-,Correct,,
Roseburia,Anaerobic,-,Correct,,
Saccharibacillus,Aerotolerant,-,Correct,,
Schlesneria,Aerotolerant,-,Correct,,
Solibacillus,Aerotolerant,-,Correct,,
Solirubrobacter,Aerotolerant,-,Correct,,
Solitalea,Aerotolerant,-,Correct,,
Sphingobium,Aerotolerant,-,Correct,,
Sporocytophaga,Aerotolerant,-,Correct,,
Sporosarcina,Aerotolerant,-,Correct,,
Steroidobacter,Aerotolerant,-,Correct,,
Streptococcus,Aerotolerant,-,Correct,,
Terrimonas,Aerotolerant,-,Correct,,
Tessaracoccus,Aerotolerant,-,Correct,,
Variovorax,Aerotolerant,-,Correct,,
Vicinamibacter,Aerotolerant,-,Correct,,
Vitreoscilla,Aerotolerant,-,Correct,,
Xanthomonas,Aerotolerant,-,Correct,,
Zavarzinella,Aerotolerant,-,Correct,,
Dysgonomonas,Anaerobic,Wrong,-,,
Agrococcus,Aerotolerant,Correct,-,,
Akkermansia,Anaerobic,Correct,-,,
Amnibacterium,Aerotolerant,Correct,-,,
Amphibacillus,Aerotolerant,Correct,-,,
Anaerofustis,Anaerobic,Correct,-,,
Anaerovorax,Anaerobic,Correct,-,,
Asanoa,Aerotolerant,Correct,-,,
Bacillus,Aerotolerant,Correct,-,,
Brachybacterium,Aerotolerant,Correct,-,,
Brevibacterium,Aerotolerant,Correct,-,,
Cellulomonas,Aerotolerant,Correct,-,,
Christensenellaceae R-7 group,Anaerobic,Correct,-,,
Chthoniobacter,Aerotolerant,Correct,-,,
Clostridium sensu stricto 1,Anaerobic,Correct,-,,
Corynebacterium 1,Aerotolerant,Correct,-,,
Cryptosporangium,Aerotolerant,Correct,-,,
Demequina,Aerotolerant,Correct,-,,
Dietzia,Aerotolerant,Correct,-,,
Eubacterium,Anaerobic,Correct,-,,
Frigoribacterium,Aerotolerant,Correct,-,,
Fructobacillus,Aerotolerant,Correct,-,,
Geodermatophilus,Aerotolerant,Correct,-,,
Gordonia,Aerotolerant,Correct,-,,
Holdemania,Anaerobic,Correct,-,,
Jatrophihabitans,Aerotolerant,Correct,-,,
Kineococcus,Aerotolerant,Correct,-,,
Kineosporia,Aerotolerant,Correct,-,,
Lachnoclostridium 10,Anaerobic,Correct,-,,
Lachnospiraceae UCG-007,Anaerobic,Correct,-,,
Lachnospiraceae UCG-010,Anaerobic,Correct,-,,
Leifsonia,Aerotolerant,Correct,-,,
Leucobacter,Aerotolerant,Correct,-,,
Leuconostoc,Aerotolerant,Correct,-,,
Micromonospora,Aerotolerant,Correct,-,,
Mucispirillum,Anaerobic,Correct,-,,
Nocardia,Aerotolerant,Correct,-,,
Paeniclostridium,Anaerobic,Correct,-,,
Paludisphaera,Aerotolerant,Correct,-,,
Paraclostridium,Anaerobic,Correct,-,,
Phascolarctobacterium,Anaerobic,Correct,-,,
Pir4 lineage,Aerotolerant,Correct,-,,
Pseudokineococcus,Aerotolerant,Correct,-,,
Quadrisphaera,Aerotolerant,Correct,-,,
Rhodococcus,Aerotolerant,Correct,-,,
Robinsoniella,Anaerobic,Correct,-,,
Rothia,Aerotolerant,Correct,-,,
Ruminiclostridium 1,Anaerobic,Correct,-,,
Ruminiclostridium 5,Anaerobic,Correct,-,,
Terrisporobacter,Anaerobic,Correct,-,,
Tsukamurella,Aerotolerant,Correct,-,,
Vagococcus,Aerotolerant,Correct,-,,
Weissella,Aerotolerant,Correct,-,,
Williamsia,Aerotolerant,Correct,-,,
[Clostridium] innocuum group,Anaerobic,-,-,,
[Eubacterium] coprostanoligenes group,Anaerobic,-,-,,
[Eubacterium] fissicatena group,Anaerobic,-,-,,
1174-901-12,Unknown,-,-,,
1921-2,Unknown,-,-,,
1959-1,Unknown,-,-,,
3PJM14,Unknown,-,-,,
A2,Anaerobic,-,-,,
Acetobacter,Aerotolerant,-,-,,
Acholeplasma,Aerotolerant,-,-,,
Acidaminococcus,Anaerobic,-,-,,
Acidibacter,Aerotolerant,-,-,,
Acidicaldus,Aerotolerant,-,-,,
Acidipropionibacterium,Anaerobic,-,-,,
Acidothermus,Aerotolerant,-,-,,
Actibacterium,Aerotolerant,-,-,,
Actinoallomurus,Aerotolerant,-,-,,
Actinoalloteichus,Aerotolerant,-,-,,
Actinobacillus,Aerotolerant,-,-,,
actinobacterium BGR 88,Unknown,-,-,,
Actinocatenispora,Aerotolerant,-,-,,
Actinocorallia,Aerotolerant,-,-,,
Actinokineospora,Aerotolerant,-,-,,
Actinomadura,Aerotolerant,-,-,,
Actinomyces,Anaerobic,-,-,,
Actinomycetospora,Aerotolerant,-,-,,
Actinophytocola,Aerotolerant,-,-,,
Actinopolymorpha,Aerotolerant,-,-,,
Actinopolyspora,Aerotolerant,-,-,,
Actinospica,Aerotolerant,-,-,,
Actinotalea,Aerotolerant,-,-,,
Acuticoccus,Aerotolerant,-,-,,
ADurb.Bin063-1,Unknown,-,-,,
Aequorivita,Aerotolerant,-,-,,
Aeromicrobium,Aerotolerant,-,-,,
Aerosphaera,Aerotolerant,-,-,,
Aestuariimicrobium,Aerotolerant,-,-,,
Afifella,Aerotolerant,-,-,,
Afipia,Aerotolerant,-,-,,
Agaricicola,Aerotolerant,-,-,,
AKYG587,Unknown,-,-,,
Alcaligenes,Aerotolerant,-,-,,
Algisphaera,Aerotolerant,-,-,,
Algoriphagus,Aerotolerant,-,-,,
Alicycliphilus,Aerotolerant,-,-,,
Aliifodinibius,Anaerobic,-,-,,
Aliihoeflea,Aerotolerant,-,-,,
Alishewanella,Aerotolerant,-,-,,
Alkaliphilus,Aerotolerant,-,-,,
Alkanindiges,Aerotolerant,-,-,,
Allochromatium,Anaerobic,-,-,,
alphaI cluster,Unknown,-,-,,
Alterococcus,Aerotolerant,-,-,,
Alteromonas,Aerotolerant,-,-,,
Ambiguous_taxa,Unknown,-,-,,
Ammoniphilus,Aerotolerant,-,-,,
Amphiplicatus,Aerotolerant,-,-,,
Amycolatopsis,Aerotolerant,-,-,,
Anaerobacillus,Anaerobic,-,-,,
Anaerobiospirillum,Anaerobic,-,-,,
Anaerobium,Anaerobic,-,-,,
Anaerococcus,Anaerobic,-,-,,
Anaerocolumna,Anaerobic,-,-,,
Anaerofilum,Anaerobic,-,-,,
Anaeromyxobacter,Aerotolerant,-,-,,
Anaerosinus,Anaerobic,-,-,,
Anaerosolibacter,Anaerobic,-,-,,
Anaerotruncus,Anaerobic,-,-,,
Anaerovibrio,Anaerobic,-,-,,
Ancylobacter,Aerotolerant,-,-,,
Angustibacter,Anaerobic,-,-,,
Anoxybacillus,Aerotolerant,-,-,,
Anthococcus,Aerotolerant,-,-,,
Antricoccus,Aerotolerant,-,-,,
Apibacter,Aerotolerant,-,-,,
Aquabacterium,Aerotolerant,-,-,,
Aquamicrobium,Aerotolerant,-,-,,
Aquicella,Aerotolerant,-,-,,
Aquipuribacter,Aerotolerant,-,-,,
Aquisphaera,Aerotolerant,-,-,,
Aquitalea,Aerotolerant,-,-,,
Arcobacter,Aerotolerant,-,-,,
Arcticibacter,Aerotolerant,-,-,,
Arhodomonas,Aerotolerant,-,-,,
Aridibacter,Aerotolerant,-,-,,
Armatimonas,Aerotolerant,-,-,,
